frame,landmark_id,x,y,z,visibility
50,20,0.5133100152015686,0.46037545800209045,-1.209086298942566,0.9306549429893494
50,21,0.5099749565124512,0.4464505910873413,-0.9915366768836975,0.9152478575706482
50,22,0.5005106329917908,0.4516803026199341,-1.0589545965194702,0.9028839468955994
50,23,0.63897305727005,0.4670894145965576,0.009594626724720001,0.9998363256454468
50,24,0.3559477627277374,0.4798140823841095,-0.010690697468817234,0.9998326897621155
50,25,0.715722382068634,0.5054186582565308,-1.328594446182251,0.9789336323738098
50,26,0.35152196884155273,0.5323166251182556,-1.3744370937347412,0.9789503812789917
50,27,0.749357283115387,0.782937228679657,-1.0974091291427612,0.976240873336792
50,28,0.41731008887290955,0.790724515914917,-1.3499823808670044,0.9899492859840393
50,29,0.72358238697052,0.8065775632858276,-1.0990792512893677,0.915248453617096
50,30,0.4526115953922272,0.8164367079734802,-1.362180471420288,0.9379525184631348
50,31,0.769467830657959,0.8992166519165039,-1.6288701295852661,0.9696661829948425
50,32,0.35383152961730957,0.9034613966941833,-1.90672767162323,0.9796207547187805
51,0,0.4406289756298065,0.18980588018894196,-0.925884485244751,0.9988308548927307
51,1,0.4753357470035553,0.17146620154380798,-0.8540935516357422,0.9964697957038879
51,2,0.49410441517829895,0.17146700620651245,-0.8548871874809265,0.9960881471633911
51,3,0.5142336487770081,0.17113865911960602,-0.8547767400741577,0.9966378211975098
51,4,0.4102666676044464,0.1722109317779541,-0.8620697855949402,0.9978045225143433
51,5,0.39267775416374207,0.17242887616157532,-0.8633751273155212,0.9984144568443298
51,6,0.37329256534576416,0.17253689467906952,-0.8641198873519897,0.9985823035240173
51,7,0.5299717783927917,0.17674292623996735,-0.4535549283027649,0.9978312253952026
51,8,0.34958115220069885,0.1781104952096939,-0.4216698408126831,0.997006893157959
51,9,0.4798103868961334,0.20553439855575562,-0.7591175436973572,0.9984886050224304
51,10,0.41199469566345215,0.20653179287910461,-0.7779253125190735,0.998652458190918
51,11,0.6907849311828613,0.26324889063835144,-0.21882891654968262,0.9998970627784729
51,12,0.23889684677124023,0.2716156542301178,-0.17317825555801392,0.9998868107795715
51,13,0.8089580535888672,0.383516401052475,-0.4016231596469879,0.9633225798606873
51,14,0.13952840864658356,0.3973563611507416,-0.4549761414527893,0.9529703259468079
51,15,0.5922278165817261,0.4326058030128479,-0.9736935496330261,0.9401183724403381
51,16,0.41543444991111755,0.4493221938610077,-1.0634009838104248,0.9434325098991394
51,17,0.5467307567596436,0.4693583846092224,-1.1233888864517212,0.938434898853302
51,18,0.4751063585281372,0.47400426864624023,-1.2325910329818726,0.938018262386322
51,19,0.5019584894180298,0.45606985688209534,-1.1468911170959473,0.9401387572288513
51,20,0.5111998319625854,0.46032795310020447,-1.2354031801223755,0.9358497262001038
51,21,0.5107231140136719,0.4463264048099518,-0.9860424995422363,0.9159408211708069
51,22,0.49947768449783325,0.45178237557411194,-1.0754051208496094,0.9098880290985107
51,23,0.6368387937545776,0.4676523208618164,0.007877856492996216,0.9998366832733154
51,24,0.3545479476451874,0.48047393560409546,-0.008977686986327171,0.9998350739479065
51,25,0.7152284979820251,0.4969196021556854,-1.4032799005508423,0.9793157577514648
51,26,0.3502410650253296,0.532555878162384,-1.4268802404403687,0.9796042442321777
51,27,0.7511916160583496,0.7726781964302063,-1.1258960962295532,0.9766845703125
51,28,0.4170488119125366,0.7909093499183655,-1.402801275253296,0.9901847243309021
51,29,0.7261595726013184,0.7992351055145264,-1.1169706583023071,0.9163742661476135
51,30,0.4525800049304962,0.8164264559745789,-1.4155073165893555,0.9397558569908142
51,31,0.7706580758094788,0.893767774105072,-1.7387442588806152,0.9701498746871948
51,32,0.3537987172603607,0.9035477042198181,-1.9859155416488647,0.980252742767334
52,0,0.43922433257102966,0.18972255289554596,-0.9598490595817566,0.998897910118103
52,1,0.4725728929042816,0.1711515188217163,-0.8822853565216064,0.9966811537742615
52,2,0.49327632784843445,0.17116524279117584,-0.8830405473709106,0.9963224530220032
52,3,0.5125519037246704,0.17091980576515198,-0.88287353515625,0.9968309998512268
52,4,0.4087540805339813,0.17200735211372375,-0.8833132982254028,0.9979376792907715
52,5,0.3912058174610138,0.17224831879138947,-0.8846205472946167,0.9985125064849854
52,6,0.37166666984558105,0.17245326936244965,-0.8853522539138794,0.9986678957939148
52,7,0.5292751789093018,0.17631758749485016,-0.4449145495891571,0.997962474822998
52,8,0.3494880199432373,0.1780126839876175,-0.4298868179321289,0.9971902370452881
52,9,0.47824859619140625,0.2052907943725586,-0.7829442620277405,0.9985794425010681
52,10,0.4117017686367035,0.20629185438156128,-0.7923210859298706,0.9987329840660095
52,11,0.6908255219459534,0.26289278268814087,-0.21174587309360504,0.9999004006385803
52,12,0.23888923227787018,0.27138060331344604,-0.17460937798023224,0.9998898506164551
52,13,0.8061369061470032,0.38181623816490173,-0.4485868215560913,0.9656819701194763
52,14,0.1392366737127304,0.39695245027542114,-0.5182515978813171,0.9551934003829956
52,15,0.5922319293022156,0.4317980110645294,-1.0860023498535156,0.9432308673858643
52,16,0.41040000319480896,0.4494134187698364,-1.2277696132659912,0.9470109343528748
52,17,0.5468267202377319,0.4687388837337494,-1.2504841089248657,0.9412811994552612
52,18,0.472023069858551,0.47457531094551086,-1.4151670932769775,0.9417155981063843
52,19,0.5020740032196045,0.455632746219635,-1.278755784034729,0.9429387450218201
52,20,0.5073229074478149,0.4604599177837372,-1.415504813194275,0.9397451281547546
52,21,0.5106679797172546,0.4459412097930908,-1.1020379066467285,0.9196743369102478
52,22,0.49498388171195984,0.4516541659832001,-1.2411490678787231,0.9151524901390076
52,23,0.6360676288604736,0.46729838848114014,0.005406225100159645,0.9998384714126587
52,24,0.3534736633300781,0.4797046184539795,-0.006469789892435074,0.9998378753662109
52,25,0.7113487720489502,0.49186792969703674,-1.5154621601104736,0.9802449345588684
52,26,0.3504551649093628,0.5253124833106995,-1.5419490337371826,0.9806380271911621
52,27,0.7514092922210693,0.7670395374298096,-1.3400483131408691,0.9775566458702087
52,28,0.41648533940315247,0.7909827828407288,-1.556376576423645,0.9905808568000793
52,29,0.7289812564849854,0.7937315106391907,-1.3494433164596558,0.9189053177833557
52,30,0.4524287283420563,0.8166892528533936,-1.5757324695587158,0.9424045085906982
52,31,0.7706629633903503,0.8894996643066406,-1.9896663427352905,0.9713730216026306
52,32,0.35396048426628113,0.9037830233573914,-2.2048819065093994,0.9812635779380798
53,0,0.4390593469142914,0.18967625498771667,-0.8532270789146423,0.9989462494850159
53,1,0.4723771810531616,0.17108485102653503,-0.7825490832328796,0.9968355894088745
53,2,0.4932129383087158,0.17104707658290863,-0.7832767367362976,0.9964942932128906
53,3,0.5124090909957886,0.17075321078300476,-0.7831001281738281,0.9969764351844788
53,4,0.4083809554576874,0.17200689017772675,-0.781038224697113,0.9980366826057434
53,5,0.3908587396144867,0.17226965725421906,-0.7823356986045837,0.9985833168029785
53,6,0.3713124692440033,0.17251677811145782,-0.7830616235733032,0.9987325072288513
53,7,0.5292572975158691,0.1762881577014923,-0.379409521818161,0.9980521202087402
53,8,0.349412739276886,0.17806555330753326,-0.3619791269302368,0.9973269104957581
53,9,0.4781556725502014,0.20523199439048767,-0.689917802810669,0.9986315369606018
53,10,0.4117269217967987,0.20625999569892883,-0.6952052712440491,0.9987804293632507
53,11,0.6910673975944519,0.263081818819046,-0.18078529834747314,0.999903678894043
53,12,0.23892942070960999,0.27151724696159363,-0.13021855056285858,0.9998924136161804
53,13,0.8061072826385498,0.38153862953186035,-0.3690921664237976,0.9667111039161682
53,14,0.13934539258480072,0.39775896072387695,-0.42159411311149597,0.9567023515701294
53,15,0.5920539498329163,0.4312073588371277,-0.8930990695953369,0.9446151256561279
53,16,0.4103292226791382,0.44939571619033813,-0.9901675581932068,0.9502266645431519
53,17,0.5456686615943909,0.4683331251144409,-1.025866985321045,0.9425770044326782
53,18,0.4724293053150177,0.4741496443748474,-1.1413856744766235,0.9449999332427979
53,19,0.5019453763961792,0.45535463094711304,-1.0448848009109497,0.9441788196563721
53,20,0.5066174268722534,0.4600497782230377,-1.1359401941299438,0.9431552290916443
53,21,0.5105924010276794,0.4455900192260742,-0.9010229706764221,0.9214080572128296
53,22,0.49405136704444885,0.4512915015220642,-0.9974040985107422,0.9197460412979126
53,23,0.6339772939682007,0.46739259362220764,0.004100334830582142,0.9998418092727661
53,24,0.35262495279312134,0.4802570044994354,-0.005164656322449446,0.9998414516448975
53,25,0.7077851295471191,0.48944011330604553,-1.4181879758834839,0.9808814525604248
53,26,0.3461807370185852,0.524785578250885,-1.4167767763137817,0.9814137816429138
53,27,0.7511563897132874,0.7642948031425476,-1.2535794973373413,0.9783547520637512
53,28,0.4160223603248596,0.7913034558296204,-1.4840915203094482,0.9908962845802307
53,29,0.7283197045326233,0.791553795337677,-1.2606910467147827,0.9205316305160522
53,30,0.4517872631549835,0.8166602849960327,-1.5073732137680054,0.944057047367096
53,31,0.7610506415367126,0.8873151540756226,-1.8011186122894287,0.9722157716751099
53,32,0.3531569540500641,0.9037785530090332,-2.0228750705718994,0.9819269180297852
54,0,0.4391189515590668,0.18973512947559357,-0.892447829246521,0.998926043510437
54,1,0.47229960560798645,0.17108577489852905,-0.8128001093864441,0.9967796206474304
54,2,0.49322429299354553,0.17105136811733246,-0.813529372215271,0.9964419603347778
54,3,0.5123670697212219,0.17075854539871216,-0.8133549094200134,0.9969189167022705
54,4,0.4083842933177948,0.17200811207294464,-0.8150336742401123,0.9980123043060303
54,5,0.39090415835380554,0.1722705066204071,-0.8163291811943054,0.9985734224319458
54,6,0.3713732659816742,0.17252321541309357,-0.8170688152313232,0.9987243413925171
54,7,0.5291872620582581,0.1762801557779312,-0.38073888421058655,0.9980253577232361
54,8,0.3494229018688202,0.17806731164455414,-0.3757365047931671,0.9973145127296448
54,9,0.47804829478263855,0.20524157583713531,-0.7168516516685486,0.9986277222633362
54,10,0.41175606846809387,0.20627059042453766,-0.7269791960716248,0.9987813830375671
54,11,0.6910852789878845,0.26308056712150574,-0.17987556755542755,0.9999033212661743
54,12,0.23857009410858154,0.2717230021953583,-0.13609248399734497,0.9998919367790222
54,13,0.8054026961326599,0.3830825686454773,-0.37563037872314453,0.9675050973892212
54,14,0.1393710821866989,0.3989410102367401,-0.4719880223274231,0.9574618935585022
54,15,0.5920325517654419,0.42831695079803467,-0.9954783320426941,0.9454141855239868
54,16,0.40985196828842163,0.44933614134788513,-1.1302542686462402,0.9526128172874451
54,17,0.545915961265564,0.46588438749313354,-1.1501171588897705,0.9431502223014832
54,18,0.47217482328414917,0.47336360812187195,-1.306060791015625,0.9474344849586487
54,19,0.5018936395645142,0.4535629451274872,-1.1739253997802734,0.944755494594574
54,20,0.5052818059921265,0.4596252739429474,-1.3021999597549438,0.9457253217697144
54,21,0.5105396509170532,0.4436561167240143,-1.0090245008468628,0.9220062494277954
54,22,0.4928339123725891,0.45051759481430054,-1.1399098634719849,0.9230295419692993
54,23,0.6329705119132996,0.46762117743492126,0.006353950593620539,0.9998400807380676
54,24,0.35259050130844116,0.4813041090965271,-0.0074125975370407104,0.9998406767845154
54,25,0.706771194934845,0.48793894052505493,-1.4945662021636963,0.9810977578163147
54,26,0.34884941577911377,0.5248172879219055,-1.5253081321716309,0.9818850159645081
54,27,0.7493640184402466,0.7637759447097778,-1.2913403511047363,0.9784500002861023
54,28,0.4159529507160187,0.7912822365760803,-1.503021478652954,0.9910978674888611
54,29,0.7277670502662659,0.7855315804481506,-1.2970739603042603,0.9203434586524963
54,30,0.4509788453578949,0.8166680932044983,-1.5177912712097168,0.9451051950454712
54,31,0.7559029459953308,0.8658601641654968,-1.898322343826294,0.9723860025405884
54,32,0.3531792163848877,0.9041702151298523,-2.125887870788574,0.98243647813797
55,0,0.43917983770370483,0.18975310027599335,-0.8898268342018127,0.9988511204719543
55,1,0.4723268747329712,0.17112666368484497,-0.8115979433059692,0.9965097904205322
55,2,0.493140310049057,0.1710994988679886,-0.8123267889022827,0.9961618781089783
55,3,0.5123707056045532,0.17082975804805756,-0.8121581077575684,0.9966709613800049
55,4,0.40829581022262573,0.17201152443885803,-0.8144782781600952,0.9978634715080261
55,5,0.3907858431339264,0.17226916551589966,-0.8157779574394226,0.9984745979309082
55,6,0.37120410799980164,0.17252084612846375,-0.8165333271026611,0.9986429214477539
55,7,0.5290040373802185,0.1763317734003067,-0.3808259963989258,0.9978562593460083
55,8,0.3493686318397522,0.17806872725486755,-0.38607487082481384,0.9971550703048706
55,9,0.4780276119709015,0.20526275038719177,-0.716660737991333,0.9985430240631104
55,10,0.4111182987689972,0.20627941191196442,-0.7266853451728821,0.9987194538116455
55,11,0.6909728050231934,0.26352882385253906,-0.1751265525817871,0.9999006390571594
55,12,0.23810988664627075,0.2719969153404236,-0.1737487018108368,0.999890923500061
55,13,0.805498480796814,0.3835999667644501,-0.35809090733528137,0.9668620228767395
55,14,0.13929471373558044,0.3988954424858093,-0.48534920811653137,0.9572201371192932
55,15,0.5866565704345703,0.4269453287124634,-0.9333789944648743,0.943829357624054
55,16,0.40873461961746216,0.4491223394870758,-1.108776569366455,0.9533751606941223
55,17,0.5414842963218689,0.4640655219554901,-1.0758943557739258,0.9417632222175598
55,18,0.47134968638420105,0.473222017288208,-1.2757128477096558,0.9481174349784851
55,19,0.4957241714000702,0.4533507823944092,-1.1033514738082886,0.9434258341789246
55,20,0.5036065578460693,0.4596519470214844,-1.2706220149993896,0.9465027451515198
55,21,0.5051755905151367,0.44330424070358276,-0.9471684694290161,0.9202214479446411
55,22,0.49163344502449036,0.45049962401390076,-1.1165952682495117,0.9239218831062317
55,23,0.6312486529350281,0.4681403636932373,0.016396736726164818,0.9998356103897095
55,24,0.3526575267314911,0.48306888341903687,-0.017497308552265167,0.9998378753662109
55,25,0.7066287994384766,0.47751492261886597,-1.4473416805267334,0.9806367754936218
55,26,0.3494635224342346,0.5247859358787537,-1.4829097986221313,0.9819620251655579
55,27,0.7446931004524231,0.7471305131912231,-1.236386775970459,0.9778389930725098
55,28,0.4154987335205078,0.7911157011985779,-1.442444920539856,0.991130530834198
55,29,0.7234466075897217,0.7700867652893066,-1.2404462099075317,0.9175735712051392
55,30,0.4469308853149414,0.8169947266578674,-1.4537254571914673,0.9444411993026733
55,31,0.7533889412879944,0.8430355787277222,-1.7997252941131592,0.971581220626831
55,32,0.3526321351528168,0.9043902158737183,-2.047011375427246,0.9824410676956177
56,0,0.4392225742340088,0.19004108011722565,-0.8347228169441223,0.9986962080001831
56,1,0.47230803966522217,0.1715194284915924,-0.755158007144928,0.9960232973098755
56,2,0.4928959608078003,0.17146620154380798,-0.7558773756027222,0.9956457018852234
56,3,0.512215793132782,0.171239972114563,-0.7557277679443359,0.9962275624275208
56,4,0.40830695629119873,0.17215660214424133,-0.7638469338417053,0.9975606799125671
56,5,0.39077499508857727,0.17238496243953705,-0.7651677131652832,0.9982621073722839
56,6,0.37124186754226685,0.17260678112506866,-0.765959620475769,0.998461127281189
56,7,0.5287415981292725,0.17663487792015076,-0.32280266284942627,0.9975460767745972
56,8,0.34936922788619995,0.17821922898292542,-0.3574422597885132,0.9967806339263916
56,9,0.47795170545578003,0.205618217587471,-0.6626977324485779,0.9983569383621216
56,10,0.41056016087532043,0.20676764845848083,-0.6811829805374146,0.9985597133636475
56,11,0.6908192038536072,0.2636732757091522,-0.0906183049082756,0.9998951554298401
56,12,0.23806160688400269,0.2719060182571411,-0.17323826253414154,0.9998868107795715
56,13,0.8054012060165405,0.3835756182670593,-0.2754535377025604,0.9647151231765747
56,14,0.13791188597679138,0.3982381224632263,-0.4942020773887634,0.9550639986991882
56,15,0.5822036266326904,0.4235924184322357,-0.8632802367210388,0.9399393200874329
56,16,0.40870869159698486,0.44850972294807434,-1.0981762409210205,0.9508967399597168
56,17,0.53761887550354,0.4618498384952545,-1.0037846565246582,0.9385083913803101
56,18,0.4708196520805359,0.4725438952445984,-1.2625592947006226,0.9454640746116638
56,19,0.4907321631908417,0.45254918932914734,-1.033814787864685,0.9403539299964905
56,20,0.503499448299408,0.4596128761768341,-1.2532445192337036,0.9437870383262634
56,21,0.5000295042991638,0.44288507103919983,-0.8791630864143372,0.9162013530731201
56,22,0.4916062355041504,0.4504421353340149,-1.1034618616104126,0.9200788140296936
56,23,0.6285607218742371,0.4699004292488098,0.030035967007279396,0.9998356699943542
56,24,0.35267579555511475,0.48471599817276,-0.03126080334186554,0.9998378753662109
56,25,0.7045550346374512,0.46341046690940857,-1.4648405313491821,0.9803199172019958
56,26,0.3527139723300934,0.526146411895752,-1.470207691192627,0.9818955063819885
56,27,0.7403673529624939,0.733199417591095,-1.295899510383606,0.9775863289833069
56,28,0.4152628481388092,0.7910299897193909,-1.421082615852356,0.9911472201347351
56,29,0.7206573486328125,0.7587242722511292,-1.3047657012939453,0.9162698984146118
56,30,0.44699904322624207,0.8173931241035461,-1.4292571544647217,0.9439569711685181
56,31,0.7540934681892395,0.8274784684181213,-1.8642289638519287,0.97132408618927
56,32,0.3519456088542938,0.904387354850769,-2.0173375606536865,0.9824205040931702
57,0,0.4414478540420532,0.19033965468406677,-0.931500256061554,0.9982216954231262
57,1,0.4735429883003235,0.17170710861682892,-0.8491002917289734,0.9946603775024414
57,2,0.49352118372917175,0.17159242928028107,-0.8498818278312683,0.9942415356636047
57,3,0.5131643414497375,0.1713872253894806,-0.849800705909729,0.9950364828109741
57,4,0.4094315469264984,0.17225605249404907,-0.8677497506141663,0.9966425895690918
57,5,0.3916458785533905,0.17251679301261902,-0.8691174387931824,0.9976174831390381
57,6,0.37243911623954773,0.17276185750961304,-0.8700326681137085,0.9978852272033691
57,7,0.5301834344863892,0.176749125123024,-0.38596630096435547,0.9968156814575195
57,8,0.3500533998012543,0.17838573455810547,-0.46939560770988464,0.9956824779510498
57,9,0.4800337851047516,0.20594830811023712,-0.7470365166664124,0.9978326559066772
57,10,0.41068512201309204,0.20740456879138947,-0.7791584134101868,0.998071014881134
57,11,0.69085693359375,0.2636410593986511,-0.09850183129310608,0.9998793601989746
57,12,0.23930300772190094,0.2717388868331909,-0.2947005033493042,0.9998688697814941
57,13,0.8080294728279114,0.383318156003952,-0.2629598379135132,0.9616472125053406
57,14,0.1379169076681137,0.3983079195022583,-0.6227228045463562,0.9520403742790222
57,15,0.5795615911483765,0.41961681842803955,-0.8523885607719421,0.9343550801277161
57,16,0.41177812218666077,0.4449461102485657,-1.1379001140594482,0.9430354237556458
57,17,0.5353067517280579,0.45753973722457886,-0.9887509942054749,0.9335318803787231
57,18,0.47215089201927185,0.4698498249053955,-1.294891357421875,0.9367987513542175
57,19,0.488974004983902,0.4493277966976166,-1.019203543663025,0.9355705380439758
57,20,0.5068336725234985,0.4572184383869171,-1.2823903560638428,0.9347936511039734
57,21,0.49837955832481384,0.4397733807563782,-0.8687669038772583,0.9101231694221497
57,22,0.4939020276069641,0.44883057475090027,-1.1394397020339966,0.9081671237945557
57,23,0.6289138793945312,0.47255587577819824,0.0594642274081707,0.9998313784599304
57,24,0.3586976230144501,0.4872199594974518,-0.06078139692544937,0.999833881855011
57,25,0.702138364315033,0.4483320116996765,-1.4599661827087402,0.9802035689353943
57,26,0.35704585909843445,0.524788498878479,-1.466490626335144,0.9824117422103882
57,27,0.7369185090065002,0.708708643913269,-1.2177051305770874,0.9775810837745667
57,28,0.4156346023082733,0.7899594306945801,-1.3658581972122192,0.9914746880531311
57,29,0.7146010398864746,0.7375337481498718,-1.2165682315826416,0.917091429233551
57,30,0.44715383648872375,0.8169769048690796,-1.3702846765518188,0.9449876546859741
57,31,0.7634561657905579,0.810184895992279,-1.7486598491668701,0.9711794257164001
57,32,0.35292717814445496,0.9044976830482483,-1.952966332435608,0.9827690124511719
58,0,0.44384512305259705,0.19034726917743683,-0.7103181481361389,0.9982980489730835
58,1,0.47536784410476685,0.17167863249778748,-0.6374975442886353,0.994880199432373
58,2,0.49455684423446655,0.17155995965003967,-0.6382080912590027,0.9944821000099182
58,3,0.5142130255699158,0.1713721752166748,-0.63811856508255,0.9952602982521057
58,4,0.41067394614219666,0.17215152084827423,-0.6514225006103516,0.9967785477638245
58,5,0.39256566762924194,0.1724352240562439,-0.6526949405670166,0.9977039098739624
58,6,0.37334901094436646,0.17274226248264313,-0.6534608006477356,0.9979637861251831
58,7,0.5307296514511108,0.1767471730709076,-0.23344571888446808,0.9969305992126465
58,8,0.3507673144340515,0.17837212979793549,-0.2960696518421173,0.9958207607269287
58,9,0.4823179543018341,0.2059597671031952,-0.5491133332252502,0.99791020154953
58,10,0.41077515482902527,0.20770421624183655,-0.5751144289970398,0.9981316924095154
58,11,0.6909247040748596,0.26310545206069946,-0.004674226976931095,0.999883770942688
58,12,0.23948359489440918,0.2717408835887909,-0.1539725810289383,0.9998732805252075
58,13,0.8126087784767151,0.3803735077381134,-0.1564338356256485,0.9589745402336121
58,14,0.1378280371427536,0.3980613052845001,-0.42995259165763855,0.9505051374435425
58,15,0.5797757506370544,0.41365575790405273,-0.6957101225852966,0.9334995150566101
58,16,0.4107014238834381,0.44498148560523987,-0.8350172638893127,0.9404476284980774
58,17,0.5353816747665405,0.4513195753097534,-0.8218281865119934,0.9331606030464172
58,18,0.47024649381637573,0.46997955441474915,-0.9602618217468262,0.9336597323417664
58,19,0.4880751669406891,0.4429854452610016,-0.836358904838562,0.9352078437805176
58,20,0.5064978003501892,0.45722532272338867,-0.9495487213134766,0.9314514994621277
58,21,0.4974331259727478,0.43381649255752563,-0.7038565874099731,0.9096172451972961
58,22,0.4938327670097351,0.44912630319595337,-0.8349829316139221,0.9034319519996643
58,23,0.6317546963691711,0.47312626242637634,0.056474290788173676,0.9998343586921692
58,24,0.3618523180484772,0.4880203306674957,-0.05778399854898453,0.9998368620872498
58,25,0.6969338059425354,0.44119536876678467,-1.3445545434951782,0.977587878704071
58,26,0.3584130108356476,0.5304548740386963,-1.1492514610290527,0.9811597466468811
58,27,0.7314738035202026,0.6874583959579468,-1.1523680686950684,0.9746217131614685
58,28,0.4166136682033539,0.7886137962341309,-1.014174461364746,0.9907084107398987
58,29,0.7070714831352234,0.7159417271614075,-1.1527949571609497,0.9108253717422485
58,30,0.44546690583229065,0.816253662109375,-1.011979579925537,0.9398887157440186
58,31,0.7677348256111145,0.7795288562774658,-1.592902660369873,0.9680080413818359
58,32,0.3530289828777313,0.9042441844940186,-1.4742730855941772,0.9808378219604492
59,0,0.4483267068862915,0.19020220637321472,-0.6775960326194763,0.9983429908752441
59,1,0.4787392318248749,0.17150194942951202,-0.6004348993301392,0.9950153827667236
59,2,0.4978981018066406,0.17131450772285461,-0.6011471748352051,0.9946337342262268
59,3,0.5177647471427917,0.17112833261489868,-0.6010560989379883,0.9954081773757935
59,4,0.4156748056411743,0.17177800834178925,-0.6148484349250793,0.99685138463974
59,5,0.39600545167922974,0.17201775312423706,-0.6161324381828308,0.9977448582649231
59,6,0.3778966963291168,0.1722523421049118,-0.6168895959854126,0.997998058795929
59,7,0.5343664288520813,0.1765470653772354,-0.1770620048046112,0.9970142841339111
59,8,0.35217058658599854,0.17786772549152374,-0.2426774650812149,0.9958867430686951
59,9,0.4863722622394562,0.2059359848499298,-0.5096276998519897,0.9979591965675354
59,10,0.41280102729797363,0.2077217698097229,-0.5365277528762817,0.9981643557548523
59,11,0.6923633217811584,0.2630605697631836,0.054999712854623795,0.999887228012085
59,12,0.23966972529888153,0.2713523507118225,-0.0965878963470459,0.9998757243156433
59,13,0.8163332939147949,0.38019609451293945,-0.11435362696647644,0.956755518913269
59,14,0.13694214820861816,0.3976533114910126,-0.3875069320201874,0.9455577731132507
59,15,0.5831072330474854,0.41158154606819153,-0.6991847157478333,0.9332246780395508
59,16,0.39615872502326965,0.44892793893814087,-0.8260899186134338,0.9323855042457581
59,17,0.5385584831237793,0.4497615098953247,-0.8345743417739868,0.9333462715148926
59,18,0.46719375252723694,0.47209668159484863,-0.9586242437362671,0.9258825778961182
59,19,0.4890578091144562,0.44047144055366516,-0.8521378636360168,0.9354270100593567
59,20,0.5027678608894348,0.4578734338283539,-0.9507920145988464,0.9233865737915039
59,21,0.49797704815864563,0.43121540546417236,-0.7102829217910767,0.909783661365509
59,22,0.4855857193470001,0.4494890868663788,-0.8277501463890076,0.8928820490837097
59,23,0.6341769099235535,0.47576460242271423,0.05808451399207115,0.9998371601104736
59,24,0.36734476685523987,0.4902530014514923,-0.05946739763021469,0.9998388290405273
59,25,0.6969612836837769,0.431731641292572,-1.3610831499099731,0.9756522178649902
59,26,0.3616732656955719,0.5260927081108093,-1.2002758979797363,0.9798047542572021
59,27,0.7260580062866211,0.6796020269393921,-1.1777138710021973,0.9722729921340942
59,28,0.41962194442749023,0.7850961089134216,-1.0591449737548828,0.9899696111679077
59,29,0.6993977427482605,0.7035391330718994,-1.1799144744873047,0.907203197479248
59,30,0.44797617197036743,0.8129674792289734,-1.0565056800842285,0.9361353516578674
59,31,0.7686759829521179,0.7758244872093201,-1.6457797288894653,0.9658058881759644
59,32,0.35617685317993164,0.903381884098053,-1.5392208099365234,0.979121208190918
60,0,0.4524247348308563,0.19019566476345062,-0.696864128112793,0.9983659386634827
60,1,0.4819052517414093,0.17146170139312744,-0.6189895272254944,0.9950894117355347
60,2,0.5005289912223816,0.17126980423927307,-0.6197116374969482,0.9947288632392883
60,3,0.5210732817649841,0.17109906673431396,-0.6196105480194092,0.9955021739006042
60,4,0.419364333152771,0.17167992889881134,-0.6319247484207153,0.9968937635421753
60,5,0.39876365661621094,0.171898752450943,-0.6332294344902039,0.9977704882621765
60,6,0.3814624845981598,0.17212000489234924,-0.6339949369430542,0.9980178475379944
60,7,0.5371934175491333,0.17653736472129822,-0.19456638395786285,0.997063159942627
60,8,0.3535889983177185,0.17784985899925232,-0.25297582149505615,0.9959083795547485
60,9,0.490567684173584,0.2059449404478073,-0.5289955735206604,0.9979919195175171
60,10,0.4143829643726349,0.2081294059753418,-0.5538344979286194,0.9981797933578491
60,11,0.6952876448631287,0.26303359866142273,0.03556282818317413,0.999890148639679
60,12,0.2413385808467865,0.2713313102722168,-0.09629785269498825,0.9998779892921448
60,13,0.8179323077201843,0.37728267908096313,-0.11842682957649231,0.9538251757621765
60,14,0.13708557188510895,0.397294819355011,-0.40241873264312744,0.9404637813568115
60,15,0.5837298035621643,0.4088726341724396,-0.6745801568031311,0.9308047890663147
60,16,0.39290523529052734,0.4489220082759857,-0.8821232318878174,0.9254305958747864
60,17,0.5389152765274048,0.4456823766231537,-0.8059953451156616,0.9316292405128479
60,18,0.46609750390052795,0.4703476130962372,-1.020345687866211,0.9194586277008057
60,19,0.4902743995189667,0.4360373020172119,-0.8239781260490417,0.933853805065155
60,20,0.5006691217422485,0.45610299706459045,-1.0135844945907593,0.9167037606239319
60,21,0.499411404132843,0.42745959758758545,-0.6850980520248413,0.9077495336532593
60,22,0.48091521859169006,0.4471698999404907,-0.8852805495262146,0.8839907646179199
60,23,0.6362879276275635,0.4775286316871643,0.05685073882341385,0.9998387098312378
60,24,0.36779099702835083,0.49056604504585266,-0.058236777782440186,0.9998405575752258
60,25,0.6964157223701477,0.4277437925338745,-1.3621476888656616,0.9744260907173157
60,26,0.36501598358154297,0.5211304426193237,-1.2447148561477661,0.9791772365570068
60,27,0.7212163209915161,0.6636574864387512,-1.1804348230361938,0.9707301259040833
60,28,0.41994813084602356,0.7826658487319946,-1.105223536491394,0.9896455407142639
60,29,0.6900990009307861,0.6900746822357178,-1.1834256649017334,0.9054867029190063
60,30,0.44825291633605957,0.8097474575042725,-1.1028743982315063,0.9339005351066589
60,31,0.7577576637268066,0.7523938417434692,-1.6834031343460083,0.9645212292671204
60,32,0.35943639278411865,0.9013728499412537,-1.604035496711731,0.9782580137252808
61,0,0.4544984996318817,0.19027698040008545,-0.6532759070396423,0.9984295964241028
